Yelp URL,Rating,Date,Review Text
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,3/19/2019,"I visited Dripps with my husband. The decor was super cute and I liked that they had a wall for the Instagram pictures. One of the employees helped us out by explaining the menu and helping us pick our options. My husband ended up getting one of their signature ones, cookies and cream. I ended up making my own shake with fruity pebbles. I loved the variety and how I could make my ice cream the way I wanted."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/2/2018,"Sooo, I love icecream. But dripps has put two of my most favorite things together so I can enjoy cereal and soft serve! So creamy and crunchy! Glad they brought this icecream that is a must try! Friendly knowledgeable staff! Definitely worth the wait! Have already gone 3 times in a week!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,1,2/14/2021,"Worst place I ever visited. If you order via online as exactly they instructed at the door, you obviously have to wait for +20 mins to get your order. And when you make any sensible suggestions, the workers will be furiously mad and rude to you."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,9/30/2020,Rewind is amazing! I had the green tea soft serve and the pink drink with crystal boba. Both were very tasty and I'd definitely recommend.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,8/24/2019,"I love the atmosphere of this place. They have plenty of natural lighting, good wifi, deskspace, and even a small sofa for lounging. This is a great spot for studying or bringing friends/kids to play board games. Definitely one of my new Chandler favorites!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,3/7/2019,"Killin it at Dripp's! LA Ktown native traveling south to AZ for vacation with family and who would've thought there would be a dessert gem in this desert! At first glance, the store looks really clean and decorated moderate and appropriate. Alot of cute areas for photo ops(IG Worthy), sit down, relax and study. Being a first timer, the staff there were super friendly when explaining their concept of blending ice cream and treats. Strawberry Shortcake: if Cold Stones was the ice cream mixing giant of the 2000's... Dripps is the ice cream mixing innovators of the future.. seriously. The ice cream was soft and creamy and the flavor profiles of the extra mix ins were delightedly recognizable yet worked well to compliment each other. I really enjoyed all the other extra candy toppings that i got to choose. This treat was just that: A TREAT! Also try the Thunder Buddies! My nephew got it and i loved how well the Reese's blended well with the ice cream! I will definitely be back for more on my next AZ trip, thanks for the awesome visit Dripps!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,10/1/2018,Came here for their grand opening. I think it went pretty smoothly! I got a mix in of the fruity pebbles with fruity pebbles topping in a drip cone. It was really good! And also a strawberry matcha latte. I was a little disappointed with the latte only cause I feel like I didn't get much of the strawberry pur̩e. I love the concept though!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/19/2018,"Perfect matcha, perfect Thai Tea, perfectly cooked boba, lovely people working! First time we got the Rose tea and sweet matcha, second we got Thai tea and rose tea again perfect spot!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,9/7/2019,"Amazingly delicious ice cream, great service and yummy drinks with a great atmosphere and dont forget to take a pic of your stuff next to the drip it like it's hot sign! Best ice cream I've ever had without a doubt!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,9/25/2018,"Dripps Soft Opening is this week so we stopped by to try out their selection! Here's the vanilla soft serve with oreo mixed in, topped with pocky sticks. It's amazing how the infusion of their ingredients create a completely new experience. They served it in a delicious waffle cone decorated with a sweet drizzle. It felt like we were kids again eating ice cream on a hot summer day. I definitely recommend trying this spot out, they have a variety of mix-ins and add-ons for you to choose to your hearts desire. I'm excited to return again and test out more combinations!!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,1/31/2020,"Love the service and the ice cream! We also tried the drinks, the butterfly rose lemonade is so good!! Highly recommend"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,3/27/2019,"This was an awesome experience, a little more than I'd like to spend on milkshakes but definitely a cool experience and I highly recommend doing it at least once, the staff was great the facilities were clean. I will say seating is limited so it can get crowded."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,6/28/2020,"Fun little shop, & friendly service. I've tried both the lychee & peach green tea, and mango black tea; both were delicious. FYI- The butterfly rose lemonade literally taste like a rose so if you're not a fan of your drinks tasting like a flower, then you may not like this one in particular. I cannot eat dairy so I have yet to try their dairy based drinks, however they did tell me that they can substitute with almond or coconut. I will be returning to try out more. :)"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,1,10/15/2018,"If you want to pay $7 for a scoop of crunchy vanilla ice cream, then this place might be for you. I was utterly baffled by the concept of this place, but curiosity got the better of me. In hindsight, the $4.50 ""bowl of cereal with milk"" should have been a major red flag. While the first layer of caramel and brownies that topped my creation were admittedly rather tasty, the crunchy mess below was immensely unsatisfying. I'm pretty confused by other reviews pointing out ample parking and ""competitive pricing,"" which were not my experience at all."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,10/27/2018,"After seeing other yelpers checking in at this place, we figured we would give this place a try on a Friday night. For ice cream, it is all vanilla base. Then you pick a flavor, a topping and an ingredients and they will create one just for you. You have a choice of having it on a waffle cone or a cup. I picked the waffle cone (and I regret it later because it was too much and messy). They also sell unique drinks that I would like to try next time. Since it was my first time, I ordered one from premade menu (I think it was called Oreo something). It took them at least 15 minutes to make the ice cream, but we did not mind to wait since it was a Friday night. If you want to go in and out of there, just keep that in mind. I also tried a sip of the Strawberry Macha Latte. It has a unique taste to it, but I am not sure if I would order it for me. Overall, the service was friendly, prices are a bit high but once again I love local businesses. I will come back to try something else again"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,8/22/2019,Delicious milkshakes. I had my reservations about a place using prepackaged cereal as a main ingredient in the majority of their dishes. But I was wrong. They. Are. Delicious. I also really enjoy watching the assembly process.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,5/8/2021,Loved it! Perfect for a late night treat! Highly recommend trying out their special shakes
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,12/23/2018,"Went here a few weeks ago. We were there later in the evening and there was basically no line. My worldview was completely changed by fruity pebbles in my ice cream! We also got the Apple Jax milkshake...it was good, more of a large ice cream as opposed to a milkshake. Only reason for 4 stars was it took a while to get our order."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,11/9/2018,"We had the Thunder Buddies and the Minion's Treat. Substituted banana for cheesecake on the minion's treat. The treats were delicious, the ambience was modern and hip. I'll definitely be coming back. By far the best ice cream in this part of the valley. My only mild complaint is that I wish they were a little more diligent about wiping down the tables. Go here for instagram-worthy ice cream!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,8/30/2019,"This place is easy to get to, is clean and the staff are nice. I had the Matcha with Strawberry puree and it was so delicious. I thought it would be too sweet and not enough matcha but it was perfect! My friend got the pink crush and that was really good too! Will be back here again"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,5/14/2019,"This place is super creative for having cereal-infused ice cream, and it was super delicious too! The shop environment was really Instagram-worthy and the people working were extremely friendly and I got my order within a few minutes. Highly recommend this place if you're looking for dessert that has different textures, perfect for summer!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,2/5/2019,"What friendly service! Walked in looking for a caffeine kick and was immediately greeted with a smile and info about what they served. Fun, little place with a hip atmosphere. Drink was hand delivered to me and oh my goodness....so delicious."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,10/6/2018,"Pretty novel idea - mixing in fave breakfast cereals with ice cream - so it has a very familiar taste since they all have a vanilla ice cream base but is in that sweet treat realm. I had the Minion in shake form which was Frosted Flakes, banana and chocolate syrup all mixed together, which was pretty good. My son had a shake and had just Crunch Berries mixed in. On the plus side, it was a shake with Crunch Berries, on the downside, it was just vanilla ice cream, milk and Crunch Berries.... a little too close to just eating some breakfast cereal with milk. Good-ish but not great for the $5 I paid for it. If you go, choose one of their concoctions, you will definitely need a little more added to it than just cereal or it's gonna fall a little flat."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,1,11/9/2018,"I probably would have given a 3 star, but my 2 visits left a bitter aftertaste. On my first visit it was really packed. So I couldn't ask about pricing or how ordering worked. My sister and I thought the ice cream was good, but really heavy and sweet. The service was fast, but not really friendly since it felt like they were in training mode and I felt really rushed. The cashier making my order also forgot I ordered a second ice cream. So I had to remind her. On top of that, I kept getting weird looks that I couldn't decipher... maybe annoyed. Plus, she also forgot my extra topping, which is 50 cents extra. I had to remind her yet again. It was a really meager amount too. She also got chocolate drizzle all over the sides of the cup, but she kind of quickly wiped it down when she was instructed to. But I still got chocolate all over my hands. The ice cream was also really expensive for how small the portion size was. I paid about $16 for the two ice creams and the extra topping on both. So it ended up being around $6ish for each. I had no idea what the pricing would be until after I ordered because the price wasn't listed for the signature items on their wall menu. The cashier also didn't give me a receipt until I asked, so I had no idea what I paid since I missed what the total was due to the choatic environment. On a side note, when paying, you swipe for debit and insert chip for credit. The cashier didn't explain this. So my card wouldn't go through when I chose debit and inserted my card.. She didn't bother explaining why my card wouldn't go through. So I just ended up guessing and tried swiping. My card finally went through. They really need to take the time to communicate no matter how busy it is. It left a bad impression. I decided to give it another try the next day since I was in the area. I didn't know what time they opened, so I ended up coming too early and waited close to 30 minutes. When I entered, I heard the cashier kind of groan or make some sound similiar to a groan. I felt unwelcomed, but I ignored it since I waited 30 minutes since my sister really wanted a drink. I ended up getting two drinks: the Matcha Coffee and the Strawberry Matcha Latte. The cashier for this second visit also did not tell me about the payment process. She chose credit for me, and I inserted my card since I remembered the other day that I chose debit and needed to swipe. This was annoying because if I had a card without a chip, and I tried swiping after she chose credit for me my card wouldn't have gone through. Anyway, the coffee drink for the price definitely wasn't worth it. They add plain cane sugar for the coffee. For the price, I was hoping for honey or a higher quality sweetener. But the strawberry latte was good. It just needed more strawberry syrup. Although how they make the drinks seem inconsistent. I was watching the drink making process, and the cashier was using two different brands of almond milk because it must have ran out. Anyway, my sister noticed that her almond milk was low quality and tasted bad before she mixed her latte. I didn't even tell her that it was low quality milk, until after she told me her observation. They used Great Value almond milk in her drink, while they used Simple Truth in mine. For the price, they should use a good brand of milk substitute. The cheap stuff tends to taste bad. She liked the matcha though. She thought it might have been a high quality matcha. I have to agree on that. I ended up googling them since I was curious about the reviews because my overall experience was pretty bad. When browsing the pictures, I noticed that our ice cream was definitely much smaller and it was more of a heavy concrete texture compared to the light swirls in the pictures. I took the ice creams togo. So I guess they cut the size down to get the lid on. They should have told me I would get more than 50% less ice cream if I got a lid. They need to get bigger lids or something. Although what angered me was that in the pictures, the Cookies and Cream ice cream had Cocoa Puffs and Cookie Crisps. However, my ice cream definitely did not have any of those toppings. When I ate it the day before, I just assumed they blended it into my ice cream. Lastly, the Minion's Treat was either missing the almonds or it was such a skimpy amount that I couldn't see it or taste it. The ice creams in the pictures had a decent amount of toppings for the exact ice creams we got. I don't know why we barely had any toppings and some of our toppings were missing. We are lactose intolerant. This was supposed to be a rare treat worth the stomach pains and other problems. The only nice thing about the experience was that the owner/manager/trainer or whatever her position is seemed nice. She told the girl making my order to wipe the chocolate drizzle off the sides of my cup because she was about to hand it to me without wiping it. She also got me a togo menu when I asked for one."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,3/11/2021,"They're nice and helpful here. They'll give you lots of time while suggestions while ordering. Their menu is really limited for a boba shop, no taro which is a bummer. I wish their menu was bigger but what they do have is good!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,10/28/2018,"I had high hopes for this place. When I first entered it was really clean and service folks were really nice. I ended up grabbing the strawberry shortcake (one size only). When I was rung up I thought it was a mistake but it was over $7 (seemed expensive). Once they made my order I dove right in. The fresh fruit was nice and the ice cream it self had a mix of graham crackers inside which gave it a unique crunch. While it tasted ok, I wasn't super impressed and given the price I was less than thrilled. Don't think I'll be returning."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,12/10/2019,"Let's start off with the positives. Rewind has a really trendy interior aesthetic, and I think their employees are really polite and efficient. However, that's where the pros end. I don't think this place is bad- I just think it's extremely mediocre. Drinks are passable, but very sugary and basic. The desserts are even more generic. There is literally an item on the menu that is straight-up cereal and milk. If this place was super cheap I would be more understanding, but its actually pretty expensive for what you're getting. Overall, not horrible? I would recommend this for a first date, I guess."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,12/30/2020,"Found this place thru an Arizona based foodie account. I am a matcha fanatic and I ordered the matcha ice cream. The quality is fantastic, but if the owner ever reads this- substitute the chocolate pocky sticks for matcha ones!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,8/20/2020,We love this place. They got great boba and you can also adjust the sugar level to your liking. Ice cream looks delicious might try it next time. But definitely recommend the Thai tea boba :)
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,12/30/2020,"Great ice cream I got the matcha tea I cream but two issues: #1 came a with chocolate pocky sticks instead of matcha. #2 greatly expensive, I bought 2 for $16. Definitely not a great deal. But at the end of the day they at least deserve 4 stars because I was impressed with the taste."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,7/18/2019,Fairly average milk tea place for my taste. Some of the drink flavors seemed off from what you'd expect.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,6/7/2019,"My brother took us here & I gotta say..... one of the best boba places here in AZ. There's one closer to where we're staying for our summer vacay, but we drove out a little just for this place!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,8/8/2020,Best boba in AZ! So yummy and tapioca is always fresh and chewy! I recommend the brown sugar milk tea or the strawberry matcha latte! Both are so delicious!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,3/24/2019,Walking into dripps I instantly felt refreshed. The space is bright and vibrant. It's small but just big enough to seat a moderate amount of ice cream eaters. Dripps produces Instagram worthy treats that are catered to cereal addicts. But the don't only have cereal as a topping. You can easily choose from several different candy bars or melty drizzles. There is something for everyone. I ordered a milkshake. Not just any milk shake but a snickers crushed and infused melody of crunchy vanilla goodness. It was delish. My bf ordered a sundae with Capitain crunch and my mom ordered a surprisingly delicious vanilla cone chucked full of strawberry flavor and snicker dust on top (copy cat). We all enjoyed our treats and sat at a cute table near the window. This place gets busy pretty quick but the line seems to move rather quickly. I don't enjoy giving Reviews that are under 5 stars if I enjoyed my experience at a restaurant or establishment. In fact it's annoying to see someone give a rave review under a 4 star rating. *rolls eyes* I'm giving 4 stars because although I enjoyed my experience I was pretty shocked to see how small the ice cream cup was that my bf received. It literally looked like a kids serving. And that in itself costs $6. My milkshake was huge and the cone was huge. I looked around and saw others with larger servings as well. Maybe they messed up the order? Idk. I'll be back again but I don't suggest ordering a cup of ice cream. Get a milkshake or cone.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,10/29/2018,"I went here the other day with my sister and I was surprised by how unique the flavors were! The place itself was designed really nicely and they even offer an aesthetic backdrop for your boba drinks and ice cream. I got the matcha & strawberry with boba and it was so good, it was a little sweet so the next time I come back I'm probably going to have to lessen the sweetness, and my sister got a rose milk tea latte with boba, which was also surprisingly good. Not only were the drinks delicious, but the service was extremely good and the workers were very friendly! Overall, it's definitely a place worth checking out."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,3/18/2019,"I like this place due to great location, amazing nice employees, and interior wise is nice relaxed place. Good place to hang out."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,7/3/2019,This place is delicious! I love their cereal based soft serve. It is breakfast as desert and each bite turns me into a small child again. I have tried a few of their drinks and most have an ingredient I don't like such as matcha or Jasmin but my friends who are not against floral as a beverage love their drinks.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/18/2018,"I forgot to post my review on this spot a few weeks ago but wanted to go back to it since it was a fun place experience. Mostly really into the decor of this spot, if your looking to go somewhere cute and trendy for pics. But I also really liked their boba tea and they have some really unique options to choose from. I'll be back to try their ice cream soon...looked amazing too!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,1/21/2019,"My boyfriend and I tried this place and it was pretty good! You get to choose what kind of cereal or ingredients get blending into your ice cream or milkshake & then what cereal, candy or other toppings go on top! Good place to go if you're craving ice cream or just something sweet"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,6/21/2019,First time here and won't be the last. Thank you to the friendly staff. The strawberry cheesecake was rich but not overly sweet. The graham crackers on the ice cream stayed crunchy till the last bite! Both of the matcha drinks were fantastic!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,11/3/2020,"I took my son and his bestie here for a quick treat. Really loved it. The drinks are as refreshing as they are pretty, and the staff is very friendly!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,2/24/2019,The rose milk latte was delicious and pretty to look at. The matcha coconut was refreshing without being too sweet the boba was chewy and fresh. Will go again. A little bit of a long wait but I think that is because they were cutting open a coconut. The ice cream looked delicious as well different options. Small menu but since each drink is hand crafted the taste is superb and doesn't need a big menu to compensate.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,10/31/2019,"I liked it, but there are a lot of other ice cream places I'd rather go. Yes, there is a uniqueness with the creation process and some of the different mix-ins, but it only satisfied my craving for ice cream. The ice cream didn't speak to me and I like it when my ice cream speaks to me."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/9/2018,"Yum-mmy!!!! Me and my husband stopped in here and ordered ice cream. After we placed our orders we were chatting with the girl that took our order about the other items they make. I first off have to say that I absolutely LOVE matcha! It's a great natural source of caffeine as well as a rich source of antioxidants. She asked if we have heard of matcha, I simply said yes but definitely went into my matcha connoisseur mode. She pointed out photos of fresh drinks they make and some including matcha. She proceeds with telling us that they get their matcha directly shipped in from Japan! Which made me ecstatic!! Back to reviewing our order, I got the Strawberry Shortcake and my husband the Cookies & Cream which were both lovely to look at, delicious and super filling. We'll be back for sure for dessert but I'll be back asap to try their matcha drinks!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,6/3/2019,"Got the rose milk latte, which was delicious. I'm glad this place started serving boba! We got a small, I believe, for ~$5. Tables were sort of filthy, so we had to wipe them down ourselves before sitting, but I believe there was only one person working behind the counter at the time, and he was understandably very busy with orders by himself. The flavors are pretty unique, so I'd go again!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,5/3/2020,"My friend and I found this place on a whim, and we are so glad we stopped by. Many people come here for ice cream, but you have got to try the drinks as well. I love the Strawberry Matcha Latte, and all the coffee drinks."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,10/1/2018,"I visited the day after their grand opening and it was still super packed, but worth it for their soft serve with their cinnamon toast mixed in and cheesecake bites on top. I just wish there was more cheesecake bites on top. I also got their rose milk and was slightly disappointed because there just wasn't enough rose for me. However, I will definitely be back to try other drinks and to get more soft serve. The space could be considered small, but has a super photogenic leafy wall for photos. It was also super nice of them to continue their BOGO deal for the week a total steal!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,11/3/2018,Around the chandler area this evening and saw this on yelp. Saw that they had matcha and I LOVE matcha from back in Cali. The matcha coffee was perfect after a big meal. Please open one out in the west valley! We need more stuff like this!!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,9/6/2019,Love the vibe! Got the Jasmine Milk tea & loved it. Great choice of music. Will definitely come back.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,9/26/2019,I have been wanting to try this place for a few months and today I finally made it in. So happy I did. I had a small scoop of the matcha ice cream with fruity pebbles mixed in and it was DELICIOUS. I didn't get her name but the sweet young lady that helped me was very knowledgeable and suggested I get the matcha coffee. She was even kind enough to Google items that we were unsure had gluten in it. I really appreciated her assistance and I will definitely go back again! Oh yeah and I got two matcha coffees. One for the ride home to Sahuarita and one for tmrw morning.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,2/21/2020,This is very high quality and tastes super good! You can get super creative with the flavors and mix-ins. I'll be coming back many more times!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,1/15/2020,I work across the street and tried rewind for the first time today! I am in love with it. The girl in the front was the sweetest! I definitely will be going back!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,11/21/2020,Our first time here and we loved it! My husband had a plain vanilla on a waffle cone and I had Bourbon Caramel which was to die for delicious! Not too sweet and the ice cream was so creamy. The prices were so reasonable for such great quality. Both staff members were very friendly. We will be back!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,10/24/2020,"For the cost and quality of ingredients, I'd say this place is mediocre. They are stingy with the matcha (soft serve and mixed drinks) so the flavor is very subtle and overpowered by the sugar/dairy. I got the Matcha Americano and it was very watered down. It's probably one of the better options for matcha you'll get in Phoenix, but does not compare to places you'd find in California such as Cafe Matcha Maiko."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,11/26/2018,"With all the hype over cereal mixed into ice cream at Dripps, my family had to give them a try. We ordered the Strawberry Shortcake cereal infused ice cream cone, a strawberry matcha latte & the rose milk latte. The Strawberry Shortcake was captain crunch cereal, cheesecake & strawberries mixed into vanilla ice cream and topped with graham crackers & strawberry sauce. The ice cream mix was good, sweeter with the cereal & add ins. The strawberry matcha latte had strawberry pur̩e on the bottom, then milk layer and topped with matcha. The rose milk latte has rose syrup on the bottom, milk layer in the middle and topped with blue butterfly pea flower tea. Both drinks were good but similar to what other boba places are serving nowadays. I would recommend the cereal infused ice cream cone over the drinks because it is more unique in flavor."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/8/2019,"Omg!! You need this place in your life especially vegans!! Vegan ice cream was amazing, plus you get to add your own toppings! So so good always trying to do dairy free and I will definitely be here every other week. Soo good"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,5/27/2019,"Delicious! Sometimes the wait is pretty long if there are a lot of people in line, but people in line means they have a great product!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,1/13/2019,"Delicious and unique ice cream/drinks. I don't think the ice cream is worth the seven bucks though UNLESS the person making it puts in the effort into make it aesthetically pleasing. Because come one, that's what most people go in there for. One visit my ice cream cone looked squashed and lopsided, the next it was tall and proud with strawberry syrup that I didn't receive on my first strawberry shortcake cone. I'd take an out of town person here to show that AZ does have some cool spots, but I wouldn't come here on the regular. *side note- no substitutions on the signature combos. This includes simply omitting a topping due to allergies."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,1/2/2019,I first came here during their grand opening when the line was so long that it snaked out of their store. I did not regret the wait at all as the their ice cream and boba did not disappoint. I ordered their rose milk tea both times I visited which is both visually pleasing and tastes really good! I also ordered their famous cereal ice cream both times I visited which even had my mom impressed who wasn't planning to eat any of the ice cream. The worker at the counter was very nice and gave our family good recommendations from the menu as well as samples. She tried her best to accommodate to our needs and our orders came out pretty fast. I plan to visit again soon! The atmosphere of the place as well as their location is nice as well.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,1,10/19/2018,I was excited to try this new ice cream shop since it's walking distance from my house. They mix cereals into their ice cream. I wasn't too interested in trying that but did have cookies and cream mixed in with a little chocolate syrup as a topping. The ice cream is sickening sweet - I couldn't finish it. Worst ice cream I've ever eaten. They are expensive also. They weren't busy on a Friday night - now I know why.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,9/5/2020,Amazing milkshake and great service. I will definitely be back to this local place. This was my first time
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,1/30/2019,"After seeing this place pop up on my yelp, I thought id give it a try since we were in the area. We went on a Sunday afternoon so there was no waiting and we were able to order right away. My husband ordered the Thai tea and I ordered the vanilla soft serve infused with fruity pebbles topped with circus animal cookies. You can order from one of their pre made menu or create your own. They offer a variety of ingredients you can infuse into your ice cream. The way the mix the ingredients into the ice cream makes it taste so good. I got mine in a cup so I can share with my little one or you can order your ice cream on a waffle cone. They also offer drinks & teas if you're not in the mood for some ice cream. Definitely come try this place out :)"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,12/19/2020,AMAZINGLY DELICIOUS! Such unique flavors that blew me away. Highly recommend! The workers are incredibly sweet and nice.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,9/7/2020,Manager reached out letting me know that the issue had been resolved so that it would not happen again. I've been back several times since and it has been great every time.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,3/6/2020,"This ice cream was so tasty. Cute, quaint little place, and very sweet cashier at the front. She was quick to make our order and it was a beautiful presentation. Love it for a quick treat."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,12/31/2018,Very cute location! Very aesthetic. They have ice cream and boba options. Seemed a little pricey for what the ice cream was - $6 for vanilla soft serve blended with a cereal and 1 topping. I had Cinnamon Toast Crunch with honey drizzle. It comes in a cup or cone at no additional cost.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,5/6/2019,"A very great ice cream place, the portion is hugeeeee! Love the different variety they give, mixed with numerous selections of cereals. The rose milk tea was pretty good, definitely would recommend for the ice cream lovers to come and try! Ice cream definitely tasted very balanced. Not too sweet not too bland!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,2/25/2019,Ice cream was a little too sweet for us. The boba was just ok too! Nice store but probably wouldn't go here all the time for dessert.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,4/14/2019,Love Dripps! Such a unique concept to mix cereal in with the ice cream. Every flavor I have tried has been delicious. My favorite is the Reese Puffs mixed in with Butterfinger topping. Such a yummy treat!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,12/26/2018,"I was here over Christmas day, it was nice and quiet. The backdrop and neon lights is key to be deemed an IG destination as you do a quick photo sesh to make those likes and comments rain. I had the sweet matcha drink while my friends ordered the strawberry cheesecake soft serve and the rose milk tea. I was able to try their orders and I liked it all. I would definitely come back here."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,11/10/2018,Great environment and friendly staff. It was my first time here and they walked me through what I could do and then what their favorite was. Will deff be back again!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,1/6/2019,"I found this place on Instagram and was in awe. It was closer to my boyfriends house than it was mine so I took a screen shot of the name and knew when I went down there we'd have to try it. Yesterday we so happened to pass it on our way home. Although it was a gloomy raining cold day I said I HAVE TO TRY IT. I was impressed. I did mix in fruit loops and he even told me that was a bad idea, yet somehow couldn't keep his spoon out of my cup. It was absolutely phenomenal, and I love soft serve. This is better because you get to mix in what you want and the soft serve is very creamy and thicker than others I've had. Only downside is it's a bit pricey for (~$7) for a small (cup) of ice cream. Worth it and will go back!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,7/10/2020,"The best milk tea shop love that they have milk alternatives. Top Drinks in my opinion, Iced Matcha w coconut milk or Rose Milk tea w Almond milk"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,10/7/2019,"I would have to say that I'm not a huge fan of their matcha drinks, but I did enjoy their Matcha Soft Serve. I think it might be because there was so much milk I couldn't really taste the matcha. But, I mentioned I did like the soft serve. It was incredibly rich in flavor and wasn't super sweet, which was perfect. I got it the chocolate dipped cone topped with gold flakes and chocolate shavings. And believe it or not, the chocolate complimented the matcha very well. The shop overall was super cute and aesthetic so it's definitely photogenic. It's quite close to my house so I'd probably come back if I had a sweet craving."
